snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
140,2026-09-25T10:53:21.118147+00:00,83,0,83,0,2026-09-25T12:22:26.519154+00:00,2026-09-25T12:22:26.616159+00:00,2026-09-25T12:22:26.616159+00:00,97.005,True,ok
143,2026-09-25T10:53:22.298541+00:00,83,0,83,0,2026-09-25T12:22:27.711222+00:00,2026-09-25T12:22:27.803227+00:00,2026-09-25T12:22:27.803227+00:00,92.00500000000001,True,ok
146,2026-09-25T10:53:23.473916+00:00,83,0,83,0,2026-09-25T12:22:28.892290+00:00,2026-09-25T12:22:28.978294+00:00,2026-09-25T12:22:28.978294+00:00,86.00399999999999,True,ok
148,2026-09-25T10:53:24.321098+00:00,83,0,83,0,2026-09-25T12:22:29.734338+00:00,2026-09-25T12:22:29.825343+00:00,2026-09-25T12:22:29.825343+00:00,91.005,True,ok
151,2026-09-25T10:53:25.469958+00:00,83,0,83,0,2026-09-25T12:22:30.883403+00:00,2026-09-25T12:22:30.974409+00:00,2026-09-25T12:22:30.974409+00:00,91.006,True,ok
153,2026-09-25T10:53:26.247057+00:00,83,0,83,0,2026-09-25T12:22:31.654448+00:00,2026-09-25T12:22:31.751453+00:00,2026-09-25T12:22:31.751453+00:00,97.005,True,ok
156,2026-09-25T10:53:27.449409+00:00,83,0,83,0,2026-09-25T12:22:32.846516+00:00,2026-09-25T12:22:32.953522+00:00,2026-09-25T12:22:32.953522+00:00,107.006,True,ok
158,2026-09-25T10:53:28.366564+00:00,83,0,83,0,2026-09-25T12:22:33.784569+00:00,2026-09-25T12:22:33.870574+00:00,2026-09-25T12:22:33.870574+00:00,86.005,True,ok
161,2026-09-25T10:53:29.472738+00:00,83,0,83,0,2026-09-25T12:22:34.889633+00:00,2026-09-25T12:22:34.976638+00:00,2026-09-25T12:22:34.976638+00:00,87.005,True,ok
163,2026-09-25T10:53:30.195679+00:00,83,0,83,0,2026-09-25T12:22:35.603673+00:00,2026-09-25T12:22:35.698679+00:00,2026-09-25T12:22:35.698679+00:00,95.006,True,ok
166,2026-09-25T10:53:31.378720+00:00,83,0,83,0,2026-09-25T12:22:36.791741+00:00,2026-09-25T12:22:36.882747+00:00,2026-09-25T12:22:36.882747+00:00,91.006,True,ok
169,2026-09-25T10:53:32.457802+00:00,83,0,83,0,2026-09-25T12:22:37.871803+00:00,2026-09-25T12:22:37.961808+00:00,2026-09-25T12:22:37.961808+00:00,90.005,True,ok
171,2026-09-25T10:53:33.258480+00:00,83,0,83,0,2026-09-25T12:22:38.602845+00:00,2026-09-25T12:22:38.685850+00:00,2026-09-25T12:22:38.685850+00:00,83.005,True,ok
174,2026-09-25T10:53:34.415069+00:00,83,0,83,0,2026-09-25T12:22:39.831915+00:00,2026-09-25T12:22:39.918920+00:00,2026-09-25T12:22:39.918920+00:00,87.005,True,ok
176,2026-09-25T10:53:35.149884+00:00,83,0,83,0,2026-09-25T12:22:40.554957+00:00,2026-09-25T12:22:40.648962+00:00,2026-09-25T12:22:40.648962+00:00,94.00500000000001,True,ok
179,2026-09-25T10:53:36.324570+00:00,83,0,83,0,2026-09-25T12:22:41.725024+00:00,2026-09-25T12:22:41.828029+00:00,2026-09-25T12:22:41.828029+00:00,103.005,True,ok
182,2026-09-25T10:53:37.465567+00:00,83,0,83,0,2026-09-25T12:22:42.871089+00:00,2026-09-25T12:22:42.969095+00:00,2026-09-25T12:22:42.969095+00:00,98.006,True,ok
184,2026-09-25T10:53:38.439852+00:00,83,0,83,0,2026-09-25T12:22:43.808143+00:00,2026-09-25T12:22:43.943150+00:00,2026-09-25T12:22:43.943150+00:00,135.00699999999998,True,ok
186,2026-09-25T10:53:39.197542+00:00,83,0,83,0,2026-09-25T12:22:44.616189+00:00,2026-09-25T12:22:44.701194+00:00,2026-09-25T12:22:44.701194+00:00,85.005,True,ok
189,2026-09-25T10:53:40.431801+00:00,83,0,83,0,2026-09-25T12:22:45.846259+00:00,2026-09-25T12:22:45.935264+00:00,2026-09-25T12:22:45.935264+00:00,89.005,True,ok
192,2026-09-25T10:53:41.504040+00:00,83,0,83,0,2026-09-25T12:22:46.920321+00:00,2026-09-25T12:22:47.007326+00:00,2026-09-25T12:22:47.007326+00:00,87.005,True,ok
