snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
134,2026-09-25T11:22:14.132447+00:00,83,0,83,0,2026-09-25T12:51:19.277262+00:00,2026-09-25T12:51:19.457272+00:00,2026-09-25T12:51:19.457272+00:00,180.01,True,ok
135,2026-09-25T11:22:14.562382+00:00,83,0,83,0,2026-09-25T12:51:19.798292+00:00,2026-09-25T12:51:19.891297+00:00,2026-09-25T12:51:19.891297+00:00,93.00500000000001,True,ok
136,2026-09-25T11:22:15.059260+00:00,83,0,83,0,2026-09-25T12:51:20.228316+00:00,2026-09-25T12:51:20.351323+00:00,2026-09-25T12:51:20.351323+00:00,123.007,True,ok
137,2026-09-25T11:22:15.487568+00:00,83,0,83,0,2026-09-25T12:51:20.725345+00:00,2026-09-25T12:51:20.896355+00:00,2026-09-25T12:51:20.896355+00:00,171.01,True,ok
138,2026-09-25T11:22:15.954914+00:00,83,0,83,0,2026-09-25T12:51:21.185371+00:00,2026-09-25T12:51:21.363381+00:00,2026-09-25T12:51:21.363381+00:00,178.01,True,ok
139,2026-09-25T11:22:16.336986+00:00,83,0,83,0,2026-09-25T12:51:21.639397+00:00,2026-09-25T12:51:21.735403+00:00,2026-09-25T12:51:21.735403+00:00,96.006,True,ok
140,2026-09-25T11:22:16.687388+00:00,83,0,83,0,2026-09-25T12:51:21.999418+00:00,2026-09-25T12:51:22.095423+00:00,2026-09-25T12:51:22.095423+00:00,96.005,True,ok
141,2026-09-25T11:22:17.067283+00:00,83,0,83,0,2026-09-25T12:51:22.357438+00:00,2026-09-25T12:51:22.447443+00:00,2026-09-25T12:51:22.447443+00:00,90.005,True,ok
142,2026-09-25T11:22:17.407197+00:00,83,0,83,0,2026-09-25T12:51:22.728459+00:00,2026-09-25T12:51:22.815464+00:00,2026-09-25T12:51:22.815464+00:00,87.005,True,ok
143,2026-09-25T11:22:17.798156+00:00,83,0,83,0,2026-09-25T12:51:23.114481+00:00,2026-09-25T12:51:23.206487+00:00,2026-09-25T12:51:23.206487+00:00,92.006,True,ok
144,2026-09-25T11:22:18.173521+00:00,83,0,83,0,2026-09-25T12:51:23.495503+00:00,2026-09-25T12:51:23.580508+00:00,2026-09-25T12:51:23.580508+00:00,85.005,True,ok
145,2026-09-25T11:22:18.600315+00:00,83,0,83,0,2026-09-25T12:51:23.906527+00:00,2026-09-25T12:51:23.990532+00:00,2026-09-25T12:51:23.990532+00:00,84.005,True,ok
146,2026-09-25T11:22:19.096779+00:00,83,0,83,0,2026-09-25T12:51:24.386554+00:00,2026-09-25T12:51:24.487560+00:00,2026-09-25T12:51:24.487560+00:00,101.006,True,ok
