snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
3717,2026-09-25T13:56:19.352095+00:00,0,80,0,0,,,2026-09-25T13:56:19.352095+00:00,,True,error
3718,2026-09-25T13:56:19.604729+00:00,0,80,0,0,,,2026-09-25T13:56:19.604729+00:00,,True,error
3719,2026-09-25T13:56:19.858899+00:00,0,80,0,0,,,2026-09-25T13:56:19.858899+00:00,,True,error
3720,2026-09-25T13:56:20.119995+00:00,0,80,0,0,,,2026-09-25T13:56:20.119995+00:00,,True,error
3721,2026-09-25T13:56:20.376257+00:00,0,80,0,0,,,2026-09-25T13:56:20.376257+00:00,,True,error
3722,2026-09-25T13:56:20.630754+00:00,0,80,0,0,,,2026-09-25T13:56:20.630754+00:00,,True,error
3723,2026-09-25T13:56:20.884161+00:00,0,80,0,0,,,2026-09-25T13:56:20.884161+00:00,,True,error
3724,2026-09-25T13:56:21.144718+00:00,0,80,0,0,,,2026-09-25T13:56:21.144718+00:00,,True,error
3725,2026-09-25T13:56:21.399519+00:00,0,80,0,0,,,2026-09-25T13:56:21.399519+00:00,,True,error
3726,2026-09-25T13:56:21.655225+00:00,0,80,0,0,,,2026-09-25T13:56:21.655225+00:00,,True,error
3727,2026-09-25T13:56:21.911268+00:00,0,80,0,0,,,2026-09-25T13:56:21.911268+00:00,,True,error
3728,2026-09-25T13:56:22.164816+00:00,0,80,0,0,,,2026-09-25T13:56:22.164816+00:00,,True,error
3729,2026-09-25T13:56:22.418735+00:00,0,80,0,0,,,2026-09-25T13:56:22.418735+00:00,,True,error
3730,2026-09-25T13:56:22.672137+00:00,0,80,0,0,,,2026-09-25T13:56:22.672137+00:00,,True,error
3731,2026-09-25T13:56:22.924375+00:00,0,80,0,0,,,2026-09-25T13:56:22.924375+00:00,,True,error
3732,2026-09-25T13:56:23.177304+00:00,0,80,0,0,,,2026-09-25T13:56:23.177304+00:00,,True,error
3733,2026-09-25T13:56:23.430247+00:00,0,80,0,0,,,2026-09-25T13:56:23.430247+00:00,,True,error
3734,2026-09-25T13:56:23.685162+00:00,0,80,0,0,,,2026-09-25T13:56:23.685162+00:00,,True,error
