snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
72,2026-09-25T13:28:31.947251+00:00,83,0,83,0,2026-09-25T14:57:36.800671+00:00,2026-09-25T14:57:36.905677+00:00,2026-09-25T14:57:36.905677+00:00,105.006,True,ok
73,2026-09-25T13:28:32.385237+00:00,83,0,83,0,2026-09-25T14:57:37.209695+00:00,2026-09-25T14:57:37.311701+00:00,2026-09-25T14:57:37.311701+00:00,102.006,True,ok
74,2026-09-25T13:28:32.788776+00:00,83,0,83,0,2026-09-25T14:57:37.641720+00:00,2026-09-25T14:57:37.738725+00:00,2026-09-25T14:57:37.738725+00:00,97.005,True,ok
75,2026-09-25T13:28:33.209912+00:00,83,0,83,0,2026-09-25T14:57:38.043743+00:00,2026-09-25T14:57:38.159749+00:00,2026-09-25T14:57:38.159749+00:00,116.006,True,ok
76,2026-09-25T13:28:33.560407+00:00,83,0,83,0,2026-09-25T14:57:38.467767+00:00,2026-09-25T14:57:38.558772+00:00,2026-09-25T14:57:38.558772+00:00,91.005,True,ok
77,2026-09-25T13:28:33.974777+00:00,83,0,83,0,2026-09-25T14:57:38.817787+00:00,2026-09-25T14:57:38.926793+00:00,2026-09-25T14:57:38.926793+00:00,109.006,True,ok
78,2026-09-25T13:28:34.324152+00:00,83,0,83,0,2026-09-25T14:57:39.229810+00:00,2026-09-25T14:57:39.324816+00:00,2026-09-25T14:57:39.324816+00:00,95.006,True,ok
79,2026-09-25T13:28:34.684448+00:00,83,0,83,0,2026-09-25T14:57:39.579830+00:00,2026-09-25T14:57:39.679836+00:00,2026-09-25T14:57:39.679836+00:00,100.006,True,ok
80,2026-09-25T13:28:35.269068+00:00,83,0,83,0,2026-09-25T14:57:39.944851+00:00,2026-09-25T14:57:40.142863+00:00,2026-09-25T14:57:40.142863+00:00,198.012,True,ok
81,2026-09-25T13:28:35.649334+00:00,83,0,83,0,2026-09-25T14:57:40.526885+00:00,2026-09-25T14:57:40.640891+00:00,2026-09-25T14:57:40.640891+00:00,114.006,True,ok
82,2026-09-25T13:28:36.024356+00:00,83,0,83,0,2026-09-25T14:57:40.904906+00:00,2026-09-25T14:57:41.014913+00:00,2026-09-25T14:57:41.014913+00:00,110.00699999999999,True,ok
83,2026-09-25T13:28:36.407259+00:00,83,0,83,0,2026-09-25T14:57:41.311930+00:00,2026-09-25T14:57:41.407935+00:00,2026-09-25T14:57:41.407935+00:00,96.005,True,ok
84,2026-09-25T13:28:36.779130+00:00,83,0,83,0,2026-09-25T14:57:41.661950+00:00,2026-09-25T14:57:41.754955+00:00,2026-09-25T14:57:41.754955+00:00,93.00500000000001,True,ok
85,2026-09-25T13:28:37.216333+00:00,83,0,83,0,2026-09-25T14:57:42.128976+00:00,2026-09-25T14:57:42.216981+00:00,2026-09-25T14:57:42.216981+00:00,88.005,True,ok
86,2026-09-25T13:28:37.593985+00:00,83,0,83,0,2026-09-25T14:57:42.473996+00:00,2026-09-25T14:57:42.591003+00:00,2026-09-25T14:57:42.591003+00:00,117.007,True,ok
87,2026-09-25T13:28:38.001893+00:00,83,0,83,0,2026-09-25T14:57:42.859018+00:00,2026-09-25T14:57:42.999026+00:00,2026-09-25T14:57:42.999026+00:00,140.00799999999998,True,ok
88,2026-09-25T13:28:38.473654+00:00,83,0,83,0,2026-09-25T14:57:43.363047+00:00,2026-09-25T14:57:43.474053+00:00,2026-09-25T14:57:43.474053+00:00,111.006,True,ok
89,2026-09-25T13:28:38.729829+00:00,0,80,0,0,,,2026-09-25T13:28:38.729829+00:00,,True,error
90,2026-09-25T13:28:39.011531+00:00,0,80,0,0,,,2026-09-25T13:28:39.011531+00:00,,True,error
91,2026-09-25T13:28:39.269797+00:00,0,80,0,0,,,2026-09-25T13:28:39.269797+00:00,,True,error
92,2026-09-25T13:28:39.522603+00:00,0,80,0,0,,,2026-09-25T13:28:39.522603+00:00,,True,error
93,2026-09-25T13:28:39.774535+00:00,0,80,0,0,,,2026-09-25T13:28:39.774535+00:00,,True,error
94,2026-09-25T13:28:40.031106+00:00,0,80,0,0,,,2026-09-25T13:28:40.031106+00:00,,True,error
95,2026-09-25T13:28:40.283938+00:00,0,80,0,0,,,2026-09-25T13:28:40.283938+00:00,,True,error
96,2026-09-25T13:28:40.537530+00:00,0,80,0,0,,,2026-09-25T13:28:40.537530+00:00,,True,error
97,2026-09-25T13:28:40.791078+00:00,0,80,0,0,,,2026-09-25T13:28:40.791078+00:00,,True,error
98,2026-09-25T13:28:41.059785+00:00,0,80,0,0,,,2026-09-25T13:28:41.059785+00:00,,True,error
99,2026-09-25T13:28:41.311649+00:00,0,80,0,0,,,2026-09-25T13:28:41.311649+00:00,,True,error
100,2026-09-25T13:28:41.563526+00:00,0,80,0,0,,,2026-09-25T13:28:41.563526+00:00,,True,error
101,2026-09-25T13:28:41.825702+00:00,0,80,0,0,,,2026-09-25T13:28:41.825702+00:00,,True,error
102,2026-09-25T13:28:42.081053+00:00,0,80,0,0,,,2026-09-25T13:28:42.081053+00:00,,True,error
103,2026-09-25T13:28:42.334194+00:00,0,80,0,0,,,2026-09-25T13:28:42.334194+00:00,,True,error
104,2026-09-25T13:28:42.587184+00:00,0,80,0,0,,,2026-09-25T13:28:42.587184+00:00,,True,error
105,2026-09-25T13:28:42.864548+00:00,0,80,0,0,,,2026-09-25T13:28:42.864548+00:00,,True,error
106,2026-09-25T13:28:43.230637+00:00,0,80,0,0,,,2026-09-25T13:28:43.230637+00:00,,True,error
107,2026-09-25T13:28:43.496634+00:00,0,80,0,0,,,2026-09-25T13:28:43.496634+00:00,,True,error
108,2026-09-25T13:28:43.748705+00:00,0,80,0,0,,,2026-09-25T13:28:43.748705+00:00,,True,error
109,2026-09-25T13:28:44.001740+00:00,0,80,0,0,,,2026-09-25T13:28:44.001740+00:00,,True,error
110,2026-09-25T13:28:44.266197+00:00,0,80,0,0,,,2026-09-25T13:28:44.266197+00:00,,True,error
111,2026-09-25T13:28:44.525283+00:00,0,80,0,0,,,2026-09-25T13:28:44.525283+00:00,,True,error
112,2026-09-25T13:28:44.779315+00:00,0,80,0,0,,,2026-09-25T13:28:44.779315+00:00,,True,error
113,2026-09-25T13:28:45.066498+00:00,0,80,0,0,,,2026-09-25T13:28:45.066498+00:00,,True,error
114,2026-09-25T13:28:45.321475+00:00,0,80,0,0,,,2026-09-25T13:28:45.321475+00:00,,True,error
115,2026-09-25T13:28:45.579144+00:00,0,80,0,0,,,2026-09-25T13:28:45.579144+00:00,,True,error
116,2026-09-25T13:28:45.832456+00:00,0,80,0,0,,,2026-09-25T13:28:45.832456+00:00,,True,error
117,2026-09-25T13:28:46.085379+00:00,0,80,0,0,,,2026-09-25T13:28:46.085379+00:00,,True,error
118,2026-09-25T13:28:46.350022+00:00,0,80,0,0,,,2026-09-25T13:28:46.350022+00:00,,True,error
119,2026-09-25T13:28:46.637370+00:00,0,80,0,0,,,2026-09-25T13:28:46.637370+00:00,,True,error
120,2026-09-25T13:28:46.892144+00:00,0,80,0,0,,,2026-09-25T13:28:46.892144+00:00,,True,error
121,2026-09-25T13:28:47.145319+00:00,0,80,0,0,,,2026-09-25T13:28:47.145319+00:00,,True,error
122,2026-09-25T13:28:47.403492+00:00,0,80,0,0,,,2026-09-25T13:28:47.403492+00:00,,True,error
123,2026-09-25T13:28:47.656466+00:00,0,80,0,0,,,2026-09-25T13:28:47.656466+00:00,,True,error
124,2026-09-25T13:28:47.908914+00:00,0,80,0,0,,,2026-09-25T13:28:47.908914+00:00,,True,error
125,2026-09-25T13:28:48.161499+00:00,0,80,0,0,,,2026-09-25T13:28:48.161499+00:00,,True,error
126,2026-09-25T13:28:48.439686+00:00,0,80,0,0,,,2026-09-25T13:28:48.439686+00:00,,True,error
