snapshot_id,timestamp,good_count,bad_count,source_timestamp_count,server_timestamp_count,source_min_timestamp,source_max_timestamp,source_timestamp_reference,sync_spread_ms,connected,health
391,2026-09-25T11:18:41.203686+00:00,83,0,83,0,2026-09-25T12:47:46.435088+00:00,2026-09-25T12:47:46.568096+00:00,2026-09-25T12:47:46.568096+00:00,133.00799999999998,True,ok
392,2026-09-25T11:18:41.561415+00:00,83,0,83,0,2026-09-25T12:47:46.884114+00:00,2026-09-25T12:47:46.976119+00:00,2026-09-25T12:47:46.976119+00:00,92.00500000000001,True,ok
393,2026-09-25T11:18:41.962347+00:00,83,0,83,0,2026-09-25T12:47:47.244134+00:00,2026-09-25T12:47:47.339140+00:00,2026-09-25T12:47:47.339140+00:00,95.006,True,ok
394,2026-09-25T11:18:42.319231+00:00,83,0,83,0,2026-09-25T12:47:47.642157+00:00,2026-09-25T12:47:47.733162+00:00,2026-09-25T12:47:47.733162+00:00,91.005,True,ok
395,2026-09-25T11:18:42.705323+00:00,83,0,83,0,2026-09-25T12:47:47.997177+00:00,2026-09-25T12:47:48.085182+00:00,2026-09-25T12:47:48.085182+00:00,88.005,True,ok
396,2026-09-25T11:18:43.147133+00:00,83,0,83,0,2026-09-25T12:47:48.415201+00:00,2026-09-25T12:47:48.562210+00:00,2026-09-25T12:47:48.562210+00:00,147.00900000000001,True,ok
397,2026-09-25T11:18:43.520975+00:00,83,0,83,0,2026-09-25T12:47:48.829225+00:00,2026-09-25T12:47:48.931231+00:00,2026-09-25T12:47:48.931231+00:00,102.006,True,ok
398,2026-09-25T11:18:43.906011+00:00,83,0,83,0,2026-09-25T12:47:49.204246+00:00,2026-09-25T12:47:49.295252+00:00,2026-09-25T12:47:49.295252+00:00,91.006,True,ok
399,2026-09-25T11:18:44.266635+00:00,83,0,83,0,2026-09-25T12:47:49.581268+00:00,2026-09-25T12:47:49.681274+00:00,2026-09-25T12:47:49.681274+00:00,100.006,True,ok
400,2026-09-25T11:18:44.658885+00:00,83,0,83,0,2026-09-25T12:47:49.941289+00:00,2026-09-25T12:47:50.031294+00:00,2026-09-25T12:47:50.031294+00:00,90.005,True,ok
401,2026-09-25T11:18:45.029513+00:00,83,0,83,0,2026-09-25T12:47:50.336311+00:00,2026-09-25T12:47:50.446317+00:00,2026-09-25T12:47:50.446317+00:00,110.006,True,ok
402,2026-09-25T11:18:45.407275+00:00,83,0,83,0,2026-09-25T12:47:50.705332+00:00,2026-09-25T12:47:50.798338+00:00,2026-09-25T12:47:50.798338+00:00,93.006,True,ok
403,2026-09-25T11:18:45.760720+00:00,83,0,83,0,2026-09-25T12:47:51.089354+00:00,2026-09-25T12:47:51.177359+00:00,2026-09-25T12:47:51.177359+00:00,88.005,True,ok
404,2026-09-25T11:18:46.339799+00:00,83,0,83,0,2026-09-25T12:47:51.457375+00:00,2026-09-25T12:47:51.625385+00:00,2026-09-25T12:47:51.625385+00:00,168.01,True,ok
405,2026-09-25T11:18:46.732326+00:00,83,0,83,0,2026-09-25T12:47:52.015407+00:00,2026-09-25T12:47:52.107412+00:00,2026-09-25T12:47:52.107412+00:00,92.00500000000001,True,ok
406,2026-09-25T11:18:47.097199+00:00,83,0,83,0,2026-09-25T12:47:52.413430+00:00,2026-09-25T12:47:52.509435+00:00,2026-09-25T12:47:52.509435+00:00,96.005,True,ok
407,2026-09-25T11:18:47.498561+00:00,83,0,83,0,2026-09-25T12:47:52.782451+00:00,2026-09-25T12:47:52.900458+00:00,2026-09-25T12:47:52.900458+00:00,118.007,True,ok
408,2026-09-25T11:18:47.920185+00:00,83,0,83,0,2026-09-25T12:47:53.173473+00:00,2026-09-25T12:47:53.335483+00:00,2026-09-25T12:47:53.335483+00:00,162.01,True,ok
409,2026-09-25T11:18:48.415782+00:00,83,0,83,0,2026-09-25T12:47:53.603498+00:00,2026-09-25T12:47:53.808510+00:00,2026-09-25T12:47:53.808510+00:00,205.012,True,ok
410,2026-09-25T11:18:48.786924+00:00,83,0,83,0,2026-09-25T12:47:54.095526+00:00,2026-09-25T12:47:54.193532+00:00,2026-09-25T12:47:54.193532+00:00,98.006,True,ok
411,2026-09-25T11:18:49.161489+00:00,83,0,83,0,2026-09-25T12:47:54.467547+00:00,2026-09-25T12:47:54.560553+00:00,2026-09-25T12:47:54.560553+00:00,93.006,True,ok
412,2026-09-25T11:18:49.586618+00:00,83,0,83,0,2026-09-25T12:47:54.886571+00:00,2026-09-25T12:47:54.971576+00:00,2026-09-25T12:47:54.971576+00:00,85.005,True,ok
413,2026-09-25T11:18:49.959665+00:00,83,0,83,0,2026-09-25T12:47:55.266593+00:00,2026-09-25T12:47:55.365599+00:00,2026-09-25T12:47:55.365599+00:00,99.006,True,ok
414,2026-09-25T11:18:50.337476+00:00,83,0,83,0,2026-09-25T12:47:55.635614+00:00,2026-09-25T12:47:55.735620+00:00,2026-09-25T12:47:55.735620+00:00,100.006,True,ok
415,2026-09-25T11:18:50.764284+00:00,83,0,83,0,2026-09-25T12:47:56.065639+00:00,2026-09-25T12:47:56.170645+00:00,2026-09-25T12:47:56.170645+00:00,105.006,True,ok
416,2026-09-25T11:18:51.141353+00:00,83,0,83,0,2026-09-25T12:47:56.443661+00:00,2026-09-25T12:47:56.537666+00:00,2026-09-25T12:47:56.537666+00:00,94.00500000000001,True,ok
417,2026-09-25T11:18:51.508764+00:00,83,0,83,0,2026-09-25T12:47:56.817682+00:00,2026-09-25T12:47:56.908687+00:00,2026-09-25T12:47:56.908687+00:00,91.005,True,ok
418,2026-09-25T11:18:51.932452+00:00,83,0,83,0,2026-09-25T12:47:57.259707+00:00,2026-09-25T12:47:57.347712+00:00,2026-09-25T12:47:57.347712+00:00,88.005,True,ok
419,2026-09-25T11:18:52.293367+00:00,83,0,83,0,2026-09-25T12:47:57.612727+00:00,2026-09-25T12:47:57.701732+00:00,2026-09-25T12:47:57.701732+00:00,89.005,True,ok
